id,last_date,avg_last_day_mood,activity,mood,screen,emotion,count_call_and_sms,total_app_use,social_ratio,productive_ratio,passive_entertainment_ratio,adventure_ratio,miscellaneous_ratio,is_last_day
AS14.03,2014-04-01,7.6,0.11988168470495839,8.05003463602428,3068.6897977950616,-0.018103850133427166,2.369388715623116,3068.689589390026,0.2824738770096243,0.015886395748593136,0.5286376659780883,0.0022189812223402253,0.04424206990784651,0.0
AS14.03,2014-04-02,7.4,0.11846837841613228,7.931968835248379,2984.924027217168,-0.006764525107278003,2.449989566832321,2983.810112727038,0.27030068461545564,0.020873375852435535,0.4961264902356769,0.001551825485768235,0.05450748014081949,0.0
AS14.03,2014-04-03,7.8,0.11184596171986537,7.840831815064043,2824.754800148523,-0.01698370636035825,2.1756617275231136,2823.7469050458844,0.25717174346674293,0.023004093800905363,0.49024812618781843,0.0049241334304874354,0.05235532305788039,0.0
AS14.03,2014-04-04,7.8,0.10672570441391604,7.813795587089014,2548.330554366296,0.07144713334042396,1.8322770517431461,2547.4185913206884,0.26274457636548654,0.028231762201391758,0.49897835716251937,0.004455540179306804,0.04923954607723975,0.0
AS14.03,2014-04-05,7.6,0.09062489071133575,7.719880495292887,2725.6237786096067,0.1607452636895206,2.174906252790494,2724.7986437088803,0.2521930234355955,0.026662707971691,0.42900077741715603,0.004031539471799445,0.11141091335415608,0.0
AS14.03,2014-04-06,6.8,0.08707662232436496,7.615870089724663,2777.990091011523,0.4216973969059785,3.1176762257108668,2725.0011509371466,0.27095190954767645,0.031190090942098535,0.4166215794944216,0.004072630637174101,0.09813101523167478,0.0
AS14.03,2014-04-07,7.4,0.08530176147092551,7.468778084357461,2796.4255496371065,0.3690129164904296,2.3579787657991886,2737.3303780055016,0.25333385695628813,0.026512422850256238,0.5039008653122335,0.0036850685903547587,0.09211678141105045,0.0
AS14.03,2014-04-08,7.4,0.09629354345040345,7.439082417240209,3147.4924991352277,0.33903887075557376,2.3239125821574373,3094.632101921833,0.2798119575090468,0.02831269858832454,0.4959101457036593,0.0033343879485820123,0.08110837929672132,0.0
AS14.03,2014-04-09,7.8,0.09992116140484357,7.435363233506234,3018.998379949074,0.39412411642010164,2.5040036416090183,2971.1682968924647,0.2723391421054772,0.024703962276664278,0.4938522831387982,0.0010852709880755384,0.07567773741203417,0.0
AS14.03,2014-04-10,7.4,0.09446892805146803,7.470063009684801,2903.497061412052,0.4831674981474622,2.1499633546898624,2860.218600316556,0.29488557395218795,0.02247635990142552,0.4897717871209484,0.000981993798719605,0.07494108818924634,0.0
AS14.03,2014-04-11,7.6,0.10115552152738495,7.417094498728511,2958.4516729003576,0.48914340450461397,2.019939619521304,2919.291632430257,0.36494035534567754,0.0189442791928766,0.4864951356999251,0.000888544733360771,0.03634874471412834,0.0
AS14.03,2014-04-12,7.6666665,0.10363346146880248,7.434500258484933,3167.253401120491,0.3458749364378,1.1331999390985041,3160.49118217538,0.3667261423096019,0.01427953451547651,0.49239114628080344,0.0,0.04904577347255976,0.0
AS14.03,2014-04-13,7.4,0.109820911085032,7.556912901965031,2855.642203516666,0.3647452712674691,2.290854209614331,2855.6421095274613,0.3275382986683112,0.013698840163657409,0.5280994652860711,0.0,0.04991524387508403,0.0
AS14.03,2014-04-14,7.0,0.0991746731344553,7.541980665070569,3138.133168243124,0.3490676858872905,2.263175772052321,3138.133083136861,0.3037952745993636,0.024634539805867772,0.5215475209901179,0.0,0.054003838407062556,0.0
AS14.03,2014-04-15,7.6,0.09100470644991436,7.444103251553354,3161.873229786218,0.26028814275262796,1.9114630338368384,3161.8731529085344,0.3134952455679797,0.023676104623067927,0.47552927270338746,0.0,0.0497633712381557,0.0
AS14.03,2014-04-16,8.0,0.0949234202199809,7.435788221628078,3491.9021411412873,0.19981321668794558,2.995055778810041,3491.9020438162643,0.3213783490982539,0.018851306829746704,0.459376035345824,0.0,0.04293072587963617,0.0
AS14.03,2014-04-17,7.25,0.09171802674491579,7.558931772314242,3694.7065447130162,0.3032296747031255,2.9003637017002384,3694.7064412169834,0.2743573385089738,0.01934965491688122,0.5134320614923272,0.0,0.04395803442150795,0.0
AS14.03,2014-04-18,7.5,0.09451848503782746,7.489019534912393,3660.8280774936907,0.2907696296093141,3.8898501058135957,3660.8278130013755,0.2819285348792633,0.024517565717005228,0.4518637976953102,0.0,0.041045145637930484,0.0
AS14.03,2014-04-19,7.8,0.08742026893095152,7.470772344424055,4404.624447073941,0.22451496174851787,4.09065741807552,4404.62418256174,0.28317482479854733,0.027893556804799984,0.4227897443182476,0.0,0.0348033321428125,0.0
AS14.03,2014-04-20,7.5,0.11158029053805484,7.548403632237143,3713.098597145743,0.2812383714798694,4.5244513114701475,3713.0983896962316,0.39353137215556405,0.015512704733463133,0.3435595102119977,0.009958876206151396,0.03216868730633912,0.0
AS14.03,2014-04-21,7.4,0.1246437378320854,7.601673835185159,3652.24267033724,0.3072038561775637,5.032717093065388,3652.2424998859265,0.3835846491074038,0.012647166303010346,0.3782764975498602,0.010705663625823378,0.04432370067524713,0.0
AS14.03,2014-04-22,7.6,0.10613783216028926,7.5593314652870935,3463.6506385041785,0.3016321738326564,4.492019980678001,3463.6505444525915,0.31671197895908404,0.013095349307720446,0.4111601905415468,0.020240252761378,0.05816144603735795,0.0
AS14.03,2014-04-23,7.0,0.10555873851410116,7.516900454000555,3226.2224648069882,0.24781874273039214,3.8330420908100606,3223.1878351593127,0.3289173911000425,0.013450727494744462,0.4171210864737798,0.018314138049000474,0.054764533826410416,0.0
AS14.03,2014-04-24,7.4,0.10694339577146433,7.438772663395407,3139.397347547523,0.30377141493318766,2.984678314954362,3136.651548074654,0.3402785737082675,0.017103841488103805,0.4556716384440552,0.01657131738581171,0.04803602214449976,0.0
AS14.03,2014-04-25,7.5,0.10547902941330738,7.423507673123449,2693.5386941894094,0.23268065934121115,2.006131609353532,2691.0542373854173,0.3895948902076937,0.014811596508440283,0.443260796131537,0.014994348036832276,0.05128445669467791,0.0
AS14.03,2014-04-26,7.5,0.08932072822527938,7.396061029908575,2984.1445589481173,-0.05593861094053148,1.236458769966365,2981.896589013302,0.355934008238682,0.02500160484999313,0.49252835468225437,0.008101900018424058,0.04828423283669775,0.0
AS14.03,2014-04-27,7.6,0.09429258233445909,7.405952130669157,2833.5857801089987,-0.13228241135109964,2.438268739145775,2831.551686431595,0.32030198363788026,0.02262238757922311,0.5411822290674967,0.006400941090148613,0.03900631389655194,0.0
AS14.03,2014-04-28,7.0,0.09673243801159936,7.447568793966558,2901.286467516985,-0.4381262265062073,1.8589782849976122,2899.445955987653,0.3203948944510142,0.019477085776101785,0.5615922320951962,0.015013400627286101,0.04420119561755311,0.0
AS14.03,2014-04-29,7.2,0.09420645061012166,7.3355252908444,3006.622459529104,-0.7287554947497761,1.8929885286824784,3006.622511338327,0.33912109812037217,0.018358222506896192,0.552099964294903,0.013584686659533014,0.04044652126447002,0.0
AS14.03,2014-04-30,7.0,0.09168839503166178,7.345778921273475,3137.9588404624037,-0.8415158513745145,1.5970940175284618,3078.1656515323652,0.3714125492764372,0.04181665485296191,0.5059539734054603,0.012291932801839399,0.03893052101984924,0.0
AS14.03,2014-05-01,7.2,0.0924058778008425,7.266572572281838,3230.7547434843996,-0.9913829636871784,1.4451104271811308,3176.651633744722,0.34827335496131173,0.03734256774469403,0.5302226589772787,0.011122200739087878,0.03891487497089122,0.0
AS14.03,2014-05-02,7.6,0.10323115703858414,7.225511503874626,2944.6828087226036,-0.9500198996915198,1.518505404807739,2895.7282316776827,0.2999108276830338,0.02991879008775399,0.5296428357057595,0.013882103834030855,0.03499628410364981,0.0
AS14.03,2014-05-03,7.75,0.10502703976229191,7.272724079595375,3218.34759296268,-1.185013245064127,2.652294581636893,3174.0516871136447,0.3005714438645591,0.03016613275007345,0.5134842921013075,0.014692215995511128,0.06084950362785771,0.0
AS14.03,2014-05-04,7.4,0.1123882217195902,7.335505813760786,3217.1155134600804,-0.9945565226515729,3.4544724666207034,3177.034857834282,0.3066102061096828,0.027983051326139294,0.5021480009540275,0.009450376311874016,0.048740582314120165,0.0
AS14.03,2014-05-05,7.25,0.10608325867938956,7.3879443810994925,2871.3374928080075,-0.9403367872723863,3.853644780638397,2835.070983362939,0.2547421147840388,0.024026742351509273,0.5590148809760555,0.008551054101504278,0.051687340668395185,0.0
AS14.03,2014-05-06,7.603901,0.1061428906409505,7.380604879383447,2859.505956033145,-0.9923156266983287,4.1196682446415664,2858.0221055505167,0.23071378271990944,0.0063883427922067785,0.5776515464464869,0.01621440516128586,0.06977085356209416,0.0
AS14.03,2014-05-07,7.6666665,0.10389028400513982,7.471757567655508,2575.589641913478,-0.7714015879417023,4.149460811846854,2574.247008970288,0.2730591078336843,0.0067878527101254225,0.5027498369017804,0.014671400501126832,0.05961727568249638,0.0
AS14.03,2014-05-08,7.603901,0.09813745744738306,7.544323575343389,2844.3894337615666,-0.746001038090379,3.6388345720966213,2843.1745605814217,0.3058589115252629,0.005599917714288327,0.468938964621412,0.01117969346367845,0.06991987633316311,0.0
AS14.05,2014-03-05,6.737264,0.06094311,6.737263999999999,0.0,-0.27738964278183204,2.5895817799355867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.05,2014-03-20,7.2,0.07975720536422795,6.7806656595949,3817.9821219835326,-0.077585001095876,3.3396357790189284,3787.3095929847564,0.7162690819511207,0.00716149663150761,0.14740987785137022,0.0,0.05158892141893039,0.0
AS14.05,2014-03-21,7.25,0.0900973305437173,6.727968330025012,3828.440590369217,0.3300361918829121,2.8854843271594746,3669.4518120596967,0.7342499360970405,0.00580810817435707,0.14181387622012934,0.0,0.04643190261104946,0.0
AS14.05,2014-03-22,4.0,0.08505657207153414,6.8991866884999276,3587.418471278448,0.2986290957217547,3.318212768462973,3443.5595124401543,0.738889279558787,0.004343447647084226,0.13907766251276965,0.0,0.0367901354399908,0.0
AS14.05,2014-03-23,4.8,0.07382283087606532,6.353202629683034,3268.359945295857,0.5865839055737694,2.6551845685011437,3095.550123542442,0.7318420578438397,0.003945417082523242,0.15760315147454632,0.0,0.04420843851839463,0.0
AS14.05,2014-03-24,4.125,0.06982627694399032,6.066492454965522,3169.9079630347546,0.6378679953847592,4.280158850102158,3013.543186937526,0.7548255034277156,0.002816789012328257,0.1416141475044198,0.0,0.039172132096478886,0.0
AS14.05,2014-03-25,5.3333335,0.054076115114440514,5.491069201502347,3169.3701640930167,0.8118728925830513,3.041987783583984,3027.885491043333,0.7745498506312598,0.0015603084387082597,0.11569753664185867,0.0,0.0459783317263812,0.0
AS14.05,2014-03-26,5.5,0.04541949513375106,5.312075501061882,3365.4075612789156,0.5774932051064792,2.9634197888953855,3254.2204048186104,0.7697361444256426,0.004318017050837668,0.11871725756202074,0.0,0.05541310970087079,0.0
AS14.05,2014-03-27,5.8,0.03566113359937093,5.133179061863452,3687.416665359816,0.4035707653952916,2.7765756923048097,3658.833669570801,0.7668086415063304,0.0039071033993152045,0.12609602012924598,0.0,0.05345096719496945,0.0
AS14.05,2014-03-28,6.2,0.042734577881877706,5.028793853096602,4548.216889478932,0.33985607930303297,2.355416238925726,4522.353897747957,0.7827003539692533,0.004273053456246116,0.11211984892448158,0.0,0.05396211934943939,0.0
AS14.05,2014-03-29,6.4,0.04607901087714335,5.394905091347904,4816.348842366233,0.13388524459595777,2.342184165129847,4816.3489275658085,0.8043921449826313,0.004086943510432417,0.09173551977376891,0.0,0.0452945922933588,0.0
AS14.05,2014-03-30,6.2,0.05676009382269001,5.675757054192201,4608.404602032177,-0.01183797856404799,1.8054291895792707,4608.404681572025,0.7688975859898939,0.007559810695658988,0.09727454244376713,0.0,0.05171778437787894,0.0
AS14.05,2014-03-31,6.8,0.06640379072851559,5.9658324993994905,4676.21609978588,-0.2903883568232169,2.3615287196106696,4580.55302092766,0.7665814158910287,0.012115795475743438,0.10355019954008977,0.0,0.053046886540842844,0.0
AS14.05,2014-04-01,7.0,0.06329754468489716,6.2149848381215325,3909.6971662430296,-0.3085361387053073,2.4428775483346468,3823.1376149869557,0.6969683991186931,0.019706467150753616,0.10958186599030455,0.0,0.10867755058789778,0.0
AS14.05,2014-04-02,7.0,0.06921022328541648,6.463318160511229,3393.1503676894235,-0.24361439701482748,2.094654178276855,3314.82812529778,0.6941544752656991,0.018779718339052707,0.10916861869547259,0.0,0.10081592890457952,0.0
AS14.05,2014-04-03,7.2,0.06911410651380138,6.65329359221373,2921.831528072352,-0.2487241651949943,1.6638158080777,2777.5411800086695,0.6499892407163943,0.017294802039531845,0.13772571520656202,0.0,0.10792521937343111,0.0
AS14.05,2014-04-04,7.0,0.06408561274692247,6.821072420691239,2868.969206844666,-0.393787265118446,1.389729964732158,2738.4097965885076,0.6778547086365602,0.015249297924057716,0.13000290772754916,0.0,0.09965750882006176,0.0
AS14.05,2014-04-05,7.5,0.05464360128322094,6.907551332204606,3815.31281496615,-0.47874465185096166,1.4272145838112902,3697.177668254839,0.686269946874201,0.012314472176070127,0.10981174166633394,0.0,0.09685151855242581,0.0
AS14.05,2014-04-06,6.8,0.055385433848914055,7.114408962790337,3498.8937438321577,-0.3591042601921281,1.0393012355542692,3424.7559933780285,0.6468437115038198,0.008125212024367065,0.1071771838253301,0.0,0.13063433687395362,0.0
AS14.05,2014-04-07,6.75,0.05665570089126611,7.084488994098573,3502.171226351458,-0.3629960043835748,1.1307238104685886,3435.088565840848,0.6724735908304893,0.006990735478789092,0.1258140764488919,0.0,0.089902309038568,0.0
AS14.05,2014-04-08,6.75,0.0563224237604632,7.023719948997528,3957.1852747291427,-0.3795742915837423,1.2340366302765016,3818.383425763884,0.6890859590901501,0.007271214300167416,0.11615104719836332,0.0,0.08464956382663914,0.0
AS14.05,2014-04-09,7.0,0.06045220636588103,6.968733843131787,3717.1593802987863,-0.32030245492220544,1.327517935401508,3631.8607850932704,0.6832834067464003,0.006191201233399348,0.12877871448270803,0.0,0.08030986643235892,0.0
AS14.05,2014-04-10,7.2,0.07793929879781877,6.948558644320204,3990.2258265048745,-0.15767273748705177,1.4121033181654505,3913.044449291249,0.6612129693704417,0.005760873402202303,0.14535286384269827,0.0,0.07922791041795262,0.0
AS14.05,2014-04-11,7.0,0.06853879708174425,6.9956370199664875,3395.1265924927006,0.11866640910683786,1.1413808321003143,3323.790103200857,0.6662029034688862,0.0051571175386799836,0.1486577861407842,0.0,0.07069523312628319,0.0
AS14.05,2014-04-12,7.0,0.07395194741731043,6.938175794843393,3782.008560318148,0.13268365727586873,0.9170112499771015,3682.1654583491745,0.670740739489237,0.005889150544688098,0.14977840997940484,0.0,0.04108899559614018,0.0
AS14.05,2014-04-13,7.5,0.07132667960530163,6.967209712861227,4478.708529102769,-0.12892331202087323,1.2309866727676118,4388.366834777368,0.7113235048763787,0.003347138760477432,0.12412041072397391,0.0,0.039004658133960556,0.0
AS14.05,2014-04-14,6.4,0.07119114174841099,7.1047260385829265,3969.2429766921355,-0.04222212591047791,3.739990389791631,3930.362258633781,0.6789150404647988,0.0022238822407298292,0.12129558630741781,0.0,0.04379485092071096,0.0
AS14.05,2014-04-15,7.0,0.07601801814694573,6.997148996876388,4156.643155853179,-0.13944355960098076,3.2683304126420794,4014.4690624795185,0.6827627559995308,0.006426877255577251,0.10623656910270787,0.0,0.045232971984467796,0.0
AS14.05,2014-04-16,7.2,0.06606773143690285,6.997420305694818,4157.068371990901,-0.11413094028309617,2.8415548167271796,4028.4239163696184,0.6993830905925019,0.006139550264553478,0.09798669090375185,0.0,0.049175907018277586,0.0
AS14.05,2014-04-17,6.6,0.08051868298647917,7.016698312458385,3800.240380496386,-0.29711161364095323,2.4553922884387833,3684.661240322137,0.7029115956001134,0.007683754044064552,0.10014276707628116,0.0,0.05548679777669656,0.0
AS14.05,2014-04-18,7.5,0.08616771750141533,6.930743091090274,3619.600857184797,-0.23210834546765421,2.2217308185363547,3540.3382994307417,0.7308243931225473,0.007769092247958308,0.09258402329680407,0.0,0.0536511101809387,0.0
AS14.05,2014-04-19,7.2,0.09655187498757115,7.042791465911132,3445.581738074064,0.004762507448324489,2.0848775062071536,3373.862051057175,0.7097720490401389,0.006611809257082679,0.09797232456048853,0.0,0.0639888562588326,0.0
AS14.05,2014-04-20,7.2,0.0889947504759132,7.023025985380927,3360.5456175201057,-0.15961478078535782,0.803519157066711,3294.882367954558,0.7496471995534726,0.007218519121047322,0.08272590683804874,0.0,0.07121512767039465,0.0
AS14.05,2014-04-21,7.2,0.07621382143980417,7.132469557661645,4045.568339439197,-0.3419625657811704,0.7270541994226734,4044.8730297535612,0.7782867741683047,0.0070846757508917805,0.07888868126189925,0.0,0.0659048884513785,0.0
AS14.05,2014-04-22,7.2,0.07972309718468348,7.162046495942993,4422.97443908834,-0.4544902289683847,0.6578658445778135,4422.345404530524,0.7920414286141695,0.012726834112160204,0.07042248723614077,0.00015300505973275892,0.06243262487600117,0.0
AS14.05,2014-04-23,7.2,0.0731628278139881,7.16565824938364,4604.25323272742,-0.27131223759678097,1.0170924664224792,4603.684058624871,0.7973843663619682,0.010800838082636753,0.06341119988665929,0.00013844470319502737,0.060027795806751154,0.0
AS14.05,2014-04-24,7.2,0.06442079310244037,7.238378000123228,4765.42643030352,-0.4841895620816601,1.1312187383218641,4764.911334679972,0.8166733906075258,0.008956573984544318,0.05377652167639384,0.00012526994777974334,0.059114186459664736,0.0
AS14.05,2014-04-25,7.2,0.05326335468291265,7.200000000000001,4673.666164396731,-0.5936002922381952,0.7920633721444877,4673.199999025551,0.8385441047589006,0.008500350966693932,0.04133222565859792,0.00011334893610652246,0.04821202963208445,0.0
AS14.05,2014-04-26,7.8,0.05331100034772286,7.200000000000001,5046.657891972031,-0.7161284418073658,1.1179291576004768,5046.657878144759,0.825108552496841,0.008222136498496504,0.0640632161335724,0.00010256235868374872,0.043529935960886536,0.0
AS14.05,2014-04-27,7.4,0.07013598642344523,7.326549250260194,4774.919234893133,-0.6778087417838116,1.6442903838112979,4774.919217928033,0.7998969768540186,0.008462433847482721,0.0764889226852031,9.280225981908115e-05,0.04300615365525017,0.0
AS14.05,2014-04-28,7.0,0.05788546788401841,7.356689580279885,4256.128220444207,-0.6704042610162907,1.487815465389172,4256.128194105331,0.7945437783534156,0.009273377024706294,0.0782992592992231,0.0,0.05294393243542884,0.0
AS14.05,2014-04-29,6.8,0.047275510347073994,7.299595511833525,4597.507712461729,-0.7794572448929921,1.3256408510444664,4597.507694010951,0.8079058302720404,0.0081954341887186,0.07392429940736654,0.0,0.04938066030518917,0.0
